//1,2,3,4,5,6,7,8,9,10,11,12,13,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
714,715,716,717,544,545,-1,-1,545,546,550,551,718,719
746,747,748,749,576,577,-1,-1,577,578,582,583,750,751
778,779,780,781,608,609,-1,-1,609,610,614,615,782,783
810,811,49,49,49,49,49,49,49,49,49,49,814,815
832,833,49,49,49,49,49,49,49,49,49,49,834,835
864,865,49,49,49,49,49,49,49,49,49,49,866,867
908,909,49,49,179,180,181,49,49,49,49,49,898,899
940,941,49,49,211,212,213,49,49,49,49,49,930,931
960,961,49,49,243,244,245,49,49,49,49,49,962,963
960,961,49,49,49,49,49,49,49,49,49,49,994,995
-1,-1,49,49,49,49,49,49,49,49,49,49,834,835
-1,-1,49,49,49,49,49,49,49,49,49,49,866,867
896,897,49,49,49,49,49,49,49,49,49,49,898,899
928,929,49,49,49,49,49,49,49,49,49,49,930,931
908,909,49,49,49,49,49,49,49,49,49,49,962,963
940,941,49,49,49,49,49,49,49,49,49,49,994,995
864,865,49,49,49,49,49,179,180,181,49,49,870,871
896,897,49,49,49,49,49,211,212,213,49,49,834,835
928,929,49,49,49,49,49,243,244,245,49,49,870,871
972,973,49,49,49,49,49,49,49,49,49,49,974,975
1004,1005,996,997,996,997,996,996,997,996,996,997,1006,1007
