//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
682,683,683,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,683,684,684,685
714,715,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,716,717
746,747,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,748,749
778,779,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,780,781
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
864,865,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,866,867
1004,1005,996,997,996,997,996,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,1006,1007
