//1,2,3,4,5,6,7,8
682,683,684,684,684,684,685,687
714,715,716,544,545,717,718,719
746,747,748,576,577,749,750,751
778,779,780,608,609,781,782,783
810,811,17,212,212,813,814,815
1344,1345,16,17,17,18,1346,1347
1376,1377,48,49,49,50,1346,1347
1408,1409,80,81,81,82,1346,1347
1440,1441,16,17,17,18,1346,1347
1440,1441,48,49,49,50,1346,1347
1440,1441,80,81,81,82,1346,1347
1440,1441,16,17,17,18,1346,1347
1440,1441,48,49,49,50,1378,1379
1440,1441,16,17,17,18,1410,1411
1440,1441,16,17,17,18,1442,1443
1440,1441,48,49,49,50,1474,1475
1440,1441,80,81,81,82,1506,1507
