//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,233,234,235,236,237,238,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,264,265,266,267,268,269,270,392,393,394,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,429,429,296,297,298,299,300,301,302,424,425,426,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,939,64,461,461,328,329,330,331,332,333,334,456,457,458,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,971,-1,-1,-1,360,361,362,363,364,365,366,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1002,1003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1028,1029,-1,1024,1025,-1,1026,1027,-1,1028,1029,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,687,-1,-1,-1,-1,-1,-1,1060,1061,-1,1056,1057,-1,1058,1059,-1,1060,1061,-1,-1,-1,-1
-1,-1,856,857,858,859,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1092,1093,-1,1088,1089,-1,1090,1091,-1,1092,1093,-1,-1,-1,-1
-1,-1,888,889,890,891,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1124,1125,-1,1120,1121,-1,1122,1123,-1,1124,1125,-1,-1,-1,-1
-1,-1,920,921,922,923,120,-1,315,316,-1,-1,-1,312,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,488,-1,-1,-1
674,675,-1,-1,-1,-1,-1,-1,347,348,349,405,346,344,345,-1,-1,-1,-1,-1,-1,-1,-1,1026,1027,-1,1152,1153,-1,1026,1027,-1,1152,1153,-1,-1,-1,-1
706,707,-1,-1,-1,-1,-1,-1,379,380,381,407,378,376,377,-1,-1,-1,-1,-1,-1,-1,-1,1058,1059,-1,1184,1185,-1,1058,1059,-1,1184,1185,-1,-1,-1,-1
738,739,-1,-1,-1,-1,-1,-1,411,412,413,439,410,408,409,-1,-1,-1,-1,-1,-1,-1,-1,1090,1091,-1,1216,1217,-1,1090,1091,-1,1216,1217,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,443,444,445,406,442,440,441,-1,-1,-1,-1,-1,-1,-1,-1,1122,1123,-1,1248,1249,-1,1122,1123,-1,1248,1249,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,475,476,477,436,474,472,473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1280,1281,-1,-1,-1,-1,1280,1281,1186,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,507,508,509,-1,506,504,505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674,675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
706,707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738,739,464,401,465,403,466,467,-1,-1,-1,-1,-1,-1,-1,874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,395,-1,-1,-1,-1,-1
-1,-1,496,433,497,435,498,499,-1,-1,-1,-1,-1,-1,-1,906,907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,105,427,-1,-1,398,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,137,459,-1,-1,430,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,462,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,174,-1,-1,-1,-1,1186,-1,-1
-1,-1,421,422,422,423,-1,2,3,3,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,453,454,454,455,-1,34,35,35,-1,-1,32,32,32,-1,-1,-1,-1,-1,682,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,821,-1,-1,822,-1,-1,-1
-1,-1,485,486,486,487,-1,66,67,67,-1,-1,64,64,64,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,232,233,234,235,236,237,238,762,763,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,264,265,266,267,268,269,270,794,795,396,-1,-1,-1
-1,-1,22,-1,-1,-1,-1,-1,-1,116,117,-1,-1,-1,-1,842,-1,-1,-1,-1,-1,-1,120,-1,-1,296,297,298,299,300,301,302,826,827,428,-1,-1,-1
-1,-1,54,-1,51,52,53,-1,-1,148,149,-1,-1,-1,-1,874,-1,-1,-1,-1,-1,939,-1,-1,-1,328,329,330,331,332,333,334,-1,-1,460,-1,-1,-1
-1,-1,488,406,83,84,85,-1,-1,-1,-1,-1,-1,-1,-1,906,907,-1,-1,-1,-1,971,-1,-1,-1,360,361,362,363,364,365,366,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1002,1003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,117,-1,-1,844,845,-1
-1,-1,-1,-1,-1,24,-1,-1,-1,-1,672,673,-1,-1,-1,-1,687,-1,-1,-1,-1,-1,-1,-1,150,151,-1,-1,-1,-1,-1,148,149,-1,-1,876,877,-1
-1,-1,-1,-1,-1,56,-1,-1,-1,-1,704,705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,-1,-1,88,392,172,394,-1,736,737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674,675,32,-1,-1,120,424,425,426,429,768,769,399,-1,398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468,469,-1,-1,429,-1,-1,-1
706,707,64,-1,-1,-1,456,457,458,461,800,801,431,-1,430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,502,503,-1,-1,500,501,-1,-1,461,-1,-1,-1
738,739,200,200,201,-1,-1,-1,-1,-1,-1,-1,463,-1,462,-1,-1,-1,-1,-1,-1,-1,46,47,75,-1,46,47,1186,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,-1,-1,-1,-1,-1,-1,-1,78,79,44,45,78,79,46,47,74,-1,-1,-1,-1,844,845,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,77,44,45,78,79,44,45,-1,-1,-1,876,877,-1
674,675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,76,77,-1,-1,76,77,-1,-1,-1,-1,-1,-1
706,707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,842,-1,-1,-1,-1,-1,939,-1,-1,-1,-1,-1,-1,-1,75,-1,-1,-1,-1,-1,-1,-1,-1
738,739,203,-1,116,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,874,-1,-1,-1,-1,-1,971,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,147,-1,-1,-1,-1,-1
-1,-1,-1,-1,148,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,906,907,-1,-1,-1,1002,1003,-1,-1,144,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,687,-1,-1,-1,682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,56,-1,232,233,234,235,236,237,238,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,1218,1219,-1,-1,-1,-1,1218,1219,1220,1221,-1,-1,-1,-1,-1,-1
-1,-1,395,88,395,264,265,266,267,268,269,270,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,1250,1251,172,-1,-1,-1,1250,1251,1252,1253,-1,-1,-1,-1,-1,-1
-1,-1,427,120,427,296,297,298,299,300,301,302,110,111,429,-1,-1,-1,-1,-1,-1,-1,1282,1283,-1,-1,-1,-1,1282,1283,1284,1285,-1,-1,-1,-1,-1,-1
-1,-1,459,488,459,328,329,330,331,332,333,334,142,143,461,676,677,-1,-1,-1,-1,-1,1314,1315,-1,-1,-1,-1,1314,1315,1316,1062,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,360,361,362,363,364,365,366,-1,-1,-1,708,709,-1,-1,-1,-1,-1,1346,1347,-1,-1,-1,-1,1346,1347,1348,1094,-1,-1,-1,-1,-1,-1
-1,-1,1186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,741,-1,-1,-1,-1,-1,-1,-1,1314,1315,-1,-1,-1,-1,-1,1126,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,183,-1,-1,-1,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1346,1347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,312,313,-1,-1,-1,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,939,-1,-1,-1,-1,-1,108,109,-1,108,109,-1,-1,-1,-1,-1,-1
-1,-1,344,345,346,1033,1034,1035,1036,1037,1038,1039,-1,-1,-1,-1,-1,-1,-1,-1,-1,971,-1,-1,-1,-1,-1,140,141,-1,140,141,-1,-1,-1,-1,-1,-1
-1,-1,376,377,378,1065,1066,1067,1068,1069,1070,1071,-1,46,47,-1,-1,-1,-1,-1,1002,1003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,408,409,410,1097,1098,1099,1100,1101,1102,1103,75,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,440,441,442,1129,1130,1131,1132,1133,1134,1135,44,45,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,472,473,474,1161,1162,1163,1164,1165,1166,1167,76,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,504,505,404,1193,1194,1195,1196,1197,1198,1199,439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,96,97,404,1226,1227,1228,1229,1230,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,75,128,129,-1,407,436,437,439,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,44,45,-1,-1,1344,1345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,76,77,74,-1,1376,1377,-1,-1,-1,-1,-1,-1,-1,842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,46,47,98,99,469,-1,-1,-1,-1,-1,183,-1,-1,874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,78,79,130,131,501,-1,-1,-1,-1,-1,215,-1,-1,906,907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
