-1,-1,-1,-1,-1,-1,-1,136,-1,137,-1,170,-1,171,-1,-1,-1,-1,-1,288
-1,199,200,201,-1,135,-1,168,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,231,232,233,-1,167,-1,-1,-1,-1,-1,266,267,268,-1,330,331,332,-1,-1
-1,-1,-1,-1,-1,-1,-1,202,203,-1,-1,-1,-1,-1,-1,362,363,364,-1,-1
-1,-1,-1,204,205,-1,-1,234,235,-1,-1,7,8,9,-1,-1,-1,-1,-1,-1
360,361,-1,236,237,-1,-1,-1,-1,-1,-1,39,40,41,-1,-1,-1,-1,42,43
392,393,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,72,73,-1,44,45,-1,74,75
424,425,-1,140,-1,141,-1,263,264,265,-1,103,104,105,-1,76,77,-1,-1,-1
456,457,-1,172,-1,173,-1,295,296,297,-1,-1,-1,-1,-1,108,109,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,327,328,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
